t,cmd_thr,cmd_r,cmd_p,cmd_y,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wr,wp,wy
7.5305,0.6,4.0,0.0,0.0,-64.2083969116211,0.030058592557907104,-103.88480377197266,7.562196731567383,-0.016396502032876015,-30.933732986450195,0.0002043847634922713,-0.15538562834262848,-4.742232704302296e-05,-0.9878538250923157,-9.860761315262648e-32,-4.342972024593217e-32,3.675469604290922e-25
7.5409,0.6,4.0,0.0,0.0,-64.2083969116211,0.030058592557907104,-103.88480377197266,7.562196731567383,-0.016396502032876015,-30.933732986450195,0.0002043847634922713,-0.15538562834262848,-4.742232704302296e-05,-0.9878538250923157,-9.860761315262648e-32,-4.342972024593217e-32,3.675469604290922e-25
7.5513,0.6,4.0,0.0,0.0,-64.36722564697266,0.0301367174834013,-104.14280700683594,7.567655563354492,-0.022153865545988083,-30.268321990966797,0.0002043847634922713,-0.15538562834262848,-4.742232704302296e-05,-0.9878538250923157,-3.5334928035736084,-4.1676685214042664e-08,-1.5497207641601562e-06
7.5614,0.6,4.0,0.0,0.0,-64.36722564697266,0.0301367174834013,-104.14280700683594,7.567655563354492,-0.022153865545988083,-30.268321990966797,0.0002043847634922713,-0.15538562834262848,-4.742232704302296e-05,-0.9878538250923157,-3.5334928035736084,-4.1676685214042664e-08,-1.5497207641601562e-06
7.572,0.6,4.0,0.0,0.0,-64.92543029785156,0.030576171353459358,-105.04216766357422,7.570209503173828,2.4258594512939453,-29.626754760742188,-0.006262413691729307,-0.15525951981544495,0.041063737124204636,-0.9869999289512634,-6.41213846206665,-2.8312206268310547e-07,-2.5033950805664062e-06
7.5821,0.6,4.0,0.0,0.0,-65.19339752197266,0.03139648213982582,-105.46712493896484,7.5716094970703125,5.810688018798828,-28.85692596435547,-0.01538931392133236,-0.15462179481983185,0.09908216446638107,-0.9828722476959229,-7.904578685760498,-6.705522537231445e-07,-3.0994415283203125e-06
7.5924,0.6,4.0,0.0,0.0,-65.30570220947266,0.031962890177965164,-105.6440200805664,7.573587417602539,7.483330726623535,-28.0825252532959,-0.020244037732481956,-0.15406139194965363,0.1299411803483963,-0.979270339012146,-9.799477577209473,-1.4007091522216797e-06,-4.0531158447265625e-06
7.6027,0.6,4.0,0.0,0.0,-65.30570220947266,0.031962890177965164,-105.6440200805664,7.573587417602539,7.483330726623535,-28.0825252532959,-0.020244037732481956,-0.15406139194965363,0.1299411803483963,-0.979270339012146,-9.799477577209473,-1.4007091522216797e-06,-4.0531158447265625e-06
7.6129,0.6,4.0,0.0,0.0,-65.30570220947266,0.031962890177965164,-105.6440200805664,7.573587417602539,7.483330726623535,-28.0825252532959,-0.020244037732481956,-0.15406139194965363,0.1299411803483963,-0.979270339012146,-9.799477577209473,-1.4007091522216797e-06,-4.0531158447265625e-06
7.6229,0.6,4.0,0.0,0.0,-65.46011352539062,0.03291015699505806,-105.8862075805664,7.579166412353516,10.024415969848633,-26.49141502380371,-0.027717091143131256,-0.15289373695850372,0.17744113504886627,-0.9717869758605957,-14.543000221252441,-2.5033950805664062e-06,-4.291534423828125e-06
7.6334,0.6,4.0,0.0,0.0,-66.01288604736328,0.03360351547598839,-106.74443054199219,7.581869125366211,20.95713996887207,-18.715816497802734,-0.062471069395542145,-0.14227472245693207,0.3983013331890106,-0.9039974212646484,-16.230518341064453,-4.887580871582031e-06,-3.814697265625e-06
7.6436,0.6,4.0,0.0,0.0,-66.01288604736328,0.03360351547598839,-106.74443054199219,7.581869125366211,20.95713996887207,-18.715816497802734,-0.062471069395542145,-0.14227472245693207,0.3983013331890106,-0.9039974212646484,-16.230518341064453,-4.887580871582031e-06,-3.814697265625e-06
7.6538,0.6,4.0,0.0,0.0,-66.2613296508789,0.026347655802965164,-107.12671661376953,7.583353042602539,25.034116744995117,-12.448835372924805,-0.08028731495141983,-0.13303638994693756,0.5114923119544983,-0.8451217412948608,-16.688688278198242,-4.5299530029296875e-06,-2.384185791015625e-06
7.6641,0.6,4.0,0.0,0.0,-66.3707046508789,0.02045898325741291,-107.29423522949219,7.585624694824219,26.19921112060547,-8.91804313659668,-0.08790311217308044,-0.12813188135623932,0.559869647026062,-0.8138802647590637,-16.759349822998047,-4.0531158447265625e-06,-9.5367431640625e-07
7.6745,0.6,4.0,0.0,0.0,-66.3707046508789,0.02045898325741291,-107.29423522949219,7.585624694824219,26.19921112060547,-8.91804313659668,-0.08790311217308044,-0.12813188135623932,0.559869647026062,-0.8138802647590637,-16.759349822998047,-4.0531158447265625e-06,-9.5367431640625e-07
7.685,0.6,4.0,0.0,0.0,-66.52124786376953,0.00945312436670065,-107.52376556396484,7.591793060302734,26.26198387145996,-3.046855926513672,-0.0978732705116272,-0.12068786472082138,0.6231942176818848,-0.7664752006530762,-15.511115074157715,-4.291534423828125e-06,-0.0
7.6951,0.6,4.0,0.0,0.0,-66.52124786376953,0.00945312436670065,-107.52376556396484,7.591793060302734,26.26198387145996,-3.046855926513672,-0.0978732705116272,-0.12068786472082138,0.6231942176818848,-0.7664752006530762,-15.511115074157715,-4.291534423828125e-06,-0.0
7.7052,0.6,4.0,0.0,0.0,-67.04253387451172,-0.06163085624575615,-108.3031005859375,7.595067977905273,23.07495880126953,10.957996368408203,-0.12618601322174072,-0.0906742736697197,0.8029484748840332,-0.5754380226135254,-14.879548072814941,0.0018267631530761719,0.0001544952392578125
7.7165,0.6,4.0,0.0,0.0,-67.29320526123047,-0.11100585758686066,-108.66720581054688,7.598747253417969,19.34376335144043,16.247236251831055,-0.13638052344322205,-0.07437389343976974,0.8681128025054932,-0.4714328646659851,-14.761617660522461,0.029952168464660645,-3.337860107421875e-06
7.7266,0.6,4.0,0.0,0.0,-67.39604949951172,-0.13358397781848907,-108.81425476074219,7.599170684814453,16.95188331604004,17.934314727783203,-0.14004303514957428,-0.06728646159172058,0.8910598754882812,-0.4264652729034424,-14.855304718017578,0.11099398136138916,-9.5367431640625e-07
7.7367,0.6,4.0,0.0,0.0,-67.39604949951172,-0.13358397781848907,-108.81425476074219,7.599170684814453,16.95188331604004,17.934314727783203,-0.14004303514957428,-0.06728646159172058,0.8910598754882812,-0.4264652729034424,-14.855304718017578,0.11099398136138916,-9.5367431640625e-07
7.7469,0.6,4.0,0.0,0.0,-67.39604949951172,-0.13358397781848907,-108.81425476074219,7.599170684814453,16.95188331604004,17.934314727783203,-0.14004303514957428,-0.06728646159172058,0.8910598754882812,-0.4264652729034424,-14.855304718017578,0.11099398136138916,-9.5367431640625e-07
7.7572,0.6,4.0,0.0,0.0,-67.5316390991211,-0.16478514671325684,-109.00636291503906,7.613290786743164,12.833048820495605,19.155134201049805,-0.144088476896286,-0.05769231915473938,0.9181059002876282,-0.3646799325942993,-15.16629695892334,-0.47216928005218506,-0.1156454086303711
7.7673,0.6,4.0,0.0,0.0,-67.5316390991211,-0.16478514671325684,-109.00636291503906,7.613290786743164,12.833048820495605,19.155134201049805,-0.144088476896286,-0.05769231915473938,0.9181059002876282,-0.3646799325942993,-15.16629695892334,-0.47216928005218506,-0.1156454086303711
7.7773,0.6,4.0,0.0,0.0,-67.5316390991211,-0.16478514671325684,-109.00636291503906,7.613290786743164,12.833048820495605,19.155134201049805,-0.144088476896286,-0.05769231915473938,0.9181059002876282,-0.3646799325942993,-15.16629695892334,-0.47216928005218506,-0.1156454086303711
7.7874,0.6,4.0,0.0,0.0,-68.2603530883789,-0.36009764671325684,-109.99300384521484,7.620319366455078,-4.552955627441406,21.24494743347168,-0.1548887938261032,0.0025163223035633564,0.9878381490707397,0.01336719561368227,-15.624753952026367,0.3295828402042389,-2.86102294921875e-06
7.798,0.6,4.0,0.0,0.0,-68.35530853271484,-0.38755857944488525,-110.11540985107422,7.6532135009765625,-6.741463661193848,20.230396270751953,-0.15376049280166626,0.010852226056158543,0.9858103394508362,0.06646668165922165,-15.494070053100586,0.22419801354408264,3.814697265625e-06
7.8082,0.6,4.0,0.0,0.0,-68.35530853271484,-0.38755857944488525,-110.11540985107422,7.6532135009765625,-6.741463661193848,20.230396270751953,-0.15376049280166626,0.010852226056158543,0.9858103394508362,0.06646668165922165,-15.494070053100586,0.22419801354408264,3.814697265625e-06
7.8186,0.6,4.0,0.0,0.0,-68.45491790771484,-0.41627928614616394,-110.2420883178711,7.626176834106445,-8.074193954467773,17.660564422607422,-0.15364450216293335,0.019707420840859413,0.9801688194274902,0.12358848750591278,-15.464475631713867,0.4266863465309143,0.18222427368164062
7.8287,0.6,4.0,0.0,0.0,-68.45491790771484,-0.41627928614616394,-110.2420883178711,7.626176834106445,-8.074193954467773,17.660564422607422,-0.15364450216293335,0.019707420840859413,0.9801688194274902,0.12358848750591278,-15.464475631713867,0.4266863465309143,0.18222427368164062
7.8388,0.6,4.0,0.0,0.0,-68.45491790771484,-0.41627928614616394,-110.2420883178711,7.626176834106445,-8.074193954467773,17.660564422607422,-0.15364450216293335,0.019707420840859413,0.9801688194274902,0.12358848750591278,-15.464475631713867,0.4266863465309143,0.18222427368164062
7.849,0.6,4.0,0.0,0.0,-69.14132690429688,-0.5924707055091858,-111.07138061523438,7.744508743286133,-17.21596336364746,6.079442977905273,-0.12751241028308868,0.08137752115726471,0.8499457240104675,0.5046882629394531,-15.699617385864258,0.09037411212921143,1.9073486328125e-06
7.8592,0.6,4.0,0.0,0.0,-69.22972869873047,-0.6105273365974426,-111.17304229736328,7.747257232666016,-17.467487335205078,4.235949516296387,-0.12287608534097672,0.08825966715812683,0.8208056688308716,0.5508080124855042,-15.893532752990723,-0.015795230865478516,-4.76837158203125e-07
7.8695,0.6,4.0,0.0,0.0,-69.22972869873047,-0.6105273365974426,-111.17304229736328,7.747257232666016,-17.467487335205078,4.235949516296387,-0.12287608534097672,0.08825966715812683,0.8208056688308716,0.5508080124855042,-15.893532752990723,-0.015795230865478516,-4.76837158203125e-07
7.8795,0.6,4.0,0.0,0.0,-69.22972869873047,-0.6105273365974426,-111.17304229736328,7.747257232666016,-17.467487335205078,4.235949516296387,-0.12287608534097672,0.08825966715812683,0.8208056688308716,0.5508080124855042,-15.893532752990723,-0.015795230865478516,-4.76837158203125e-07
7.8899,0.6,4.0,0.0,0.0,-69.3248062133789,-0.6283300518989563,-111.2811508178711,7.761720657348633,-16.53050422668457,3.1171560287475586,-0.11784567683935165,0.09509383887052536,0.7868109941482544,0.5983291864395142,-16.580167770385742,-0.15276241302490234,0.022047042846679688
7.9001,0.6,4.0,0.0,0.0,-69.3248062133789,-0.6283300518989563,-111.2811508178711,7.761720657348633,-16.53050422668457,3.1171560287475586,-0.11784567683935165,0.09509383887052536,0.7868109941482544,0.5983291864395142,-16.580167770385742,-0.15276241302490234,0.022047042846679688
7.9101,0.6,4.0,0.0,0.0,-69.3248062133789,-0.6283300518989563,-111.2811508178711,7.761720657348633,-16.53050422668457,3.1171560287475586,-0.11784567683935165,0.09509383887052536,0.7868109941482544,0.5983291864395142,-16.580167770385742,-0.15276241302490234,0.022047042846679688
7.9202,0.6,4.0,0.0,0.0,-69.97050476074219,-0.69422847032547,-111.99269104003906,7.772503852844238,-13.650564193725586,-9.33851432800293,-0.07129107415676117,0.13357406854629517,0.47224265336990356,0.8683676719665527,-16.20700454711914,0.0033037662506103516,-3.814697265625e-06
7.9302,0.6,4.0,0.0,0.0,-70.05640411376953,-0.6953808665275574,-112.08611297607422,7.772589683532715,-12.77041244506836,-10.532920837402344,-0.06374090909957886,0.1373693197965622,0.42330172657966614,0.8932425379753113,-15.895586967468262,0.015752434730529785,-4.76837158203125e-07
7.9403,0.6,4.0,0.0,0.0,-70.05640411376953,-0.6953808665275574,-112.08611297607422,7.772589683532715,-12.77041244506836,-10.532920837402344,-0.06374090909957886,0.1373693197965622,0.42330172657966614,0.8932425379753113,-15.895586967468262,0.015752434730529785,-4.76837158203125e-07
7.9506,0.6,4.0,0.0,0.0,-70.05640411376953,-0.6953808665275574,-112.08611297607422,7.772589683532715,-12.77041244506836,-10.532920837402344,-0.06374090909957886,0.1373693197965622,0.42330172657966614,0.8932425379753113,-15.895586967468262,0.015752434730529785,-4.76837158203125e-07
7.9606,0.6,4.0,0.0,0.0,-70.1630859375,-0.6952343583106995,-112.20230102539062,7.772507667541504,-11.845890998840332,-11.97806453704834,-0.05418547987937927,0.14145883917808533,0.3613300025463104,0.9200509190559387,-15.692727088928223,-0.012333035469055176,-0.0038299560546875
7.9707,0.6,4.0,0.0,0.0,-70.1630859375,-0.6952343583106995,-112.20230102539062,7.772507667541504,-11.845890998840332,-11.97806453704834,-0.05418547987937927,0.14145883917808533,0.3613300025463104,0.9200509190559387,-15.692727088928223,-0.012333035469055176,-0.0038299560546875
7.9808,0.6,4.0,0.0,0.0,-70.80070495605469,-0.6687402129173279,-112.90628814697266,7.779763221740723,0.3209170401096344,-17.120986938476562,0.005452755372971296,0.1511468142271042,-0.027577931061387062,0.9881114959716797,-15.78597354888916,-0.01586948335170746,2.86102294921875e-06
7.9909,0.6,4.0,0.0,0.0,-70.88793182373047,-0.6642187237739563,-113.00405883789062,7.781039237976074,2.22035813331604,-17.058935165405273,0.013753663748502731,0.15056855976581573,-0.08184774219989777,0.9851095676422119,-15.837360382080078,-0.014527976512908936,-4.76837158203125e-06
8.0011,0.6,4.0,0.0,0.0,-70.88793182373047,-0.6642187237739563,-113.00405883789062,7.781039237976074,2.22035813331604,-17.058935165405273,0.013753663748502731,0.15056855976581573,-0.08184774219989777,0.9851095676422119,-15.837360382080078,-0.014527976512908936,-4.76837158203125e-06
8.0112,0.6,4.0,0.0,0.0,-70.88793182373047,-0.6642187237739563,-113.00405883789062,7.781039237976074,2.22035813331604,-17.058935165405273,0.013753663748502731,0.15056855976581573,-0.08184774219989777,0.9851095676422119,-15.837360382080078,-0.014527976512908936,-4.76837158203125e-06
8.0214,0.6,4.0,0.0,0.0,-70.98660278320312,-0.659375011920929,-113.11509704589844,7.778233528137207,4.841132640838623,-16.89319610595703,0.02311207912862301,0.14936985075473785,-0.14306426048278809,0.978103756904602,-16.21938133239746,-0.009087741374969482,0.0004863739013671875
8.0316,0.6,4.0,0.0,0.0,-70.98660278320312,-0.659375011920929,-113.11509704589844,7.778233528137207,4.841132640838623,-16.89319610595703,0.02311207912862301,0.14936985075473785,-0.14306426048278809,0.978103756904602,-16.21938133239746,-0.009087741374969482,0.0004863739013671875
8.0417,0.6,4.0,0.0,0.0,-70.98660278320312,-0.659375011920929,-113.11509704589844,7.778233528137207,4.841132640838623,-16.89319610595703,0.02311207912862301,0.14936985075473785,-0.14306426048278809,0.978103756904602,-16.21938133239746,-0.009087741374969482,0.0004863739013671875
8.0517,0.6,4.0,0.0,0.0,-71.63140106201172,-0.6518847346305847,-113.84917449951172,7.77964973449707,16.036800384521484,-7.345069408416748,0.08111763000488281,0.12732483446598053,-0.5234035849571228,0.838604211807251,-16.410335540771484,-0.008613824844360352,-3.337860107421875e-06
8.0618,0.6,4.0,0.0,0.0,-71.71945190429688,-0.6565136313438416,-113.9496841430664,7.776789665222168,16.83258819580078,-5.0340423583984375,0.08826841413974762,0.12246234714984894,-0.5704144239425659,0.807365357875824,-16.474613189697266,-0.008492469787597656,-9.5367431640625e-07
8.0719,0.6,4.0,0.0,0.0,-71.71945190429688,-0.6565136313438416,-113.9496841430664,7.776789665222168,16.83258819580078,-5.0340423583984375,0.08826841413974762,0.12246234714984894,-0.5704144239425659,0.807365357875824,-16.474613189697266,-0.008492469787597656,-9.5367431640625e-07
8.082,0.6,4.0,0.0,0.0,-71.71945190429688,-0.6565136313438416,-113.9496841430664,7.776789665222168,16.83258819580078,-5.0340423583984375,0.08826841413974762,0.12246234714984894,-0.5704144239425659,0.807365357875824,-16.474613189697266,-0.008492469787597656,-9.5367431640625e-07
8.092,0.6,4.0,0.0,0.0,-71.84152221679688,-0.6656054258346558,-114.08856964111328,7.767691612243652,16.957317352294922,-0.9677534103393555,0.09774114191532135,0.1150302067399025,-0.6327459216117859,0.7595046162605286,-16.399883270263672,-0.007291555404663086,0.00019216537475585938
8.1021,0.6,4.0,0.0,0.0,-71.84152221679688,-0.6656054258346558,-114.08856964111328,7.767691612243652,16.957317352294922,-0.9677534103393555,0.09774114191532135,0.1150302067399025,-0.6327459216117859,0.7595046162605286,-16.399883270263672,-0.007291555404663086,0.00019216537475585938
8.1122,0.6,4.0,0.0,0.0,-72.4638671875,-0.771289050579071,-114.77345275878906,7.755500793457031,11.223845481872559,11.778507232666016,0.13559572398662567,0.06662493944168091,-0.8819101452827454,0.4465522766113281,-15.875616073608398,-0.02840423583984375,-4.76837158203125e-06
8.1223,0.6,4.0,0.0,0.0,-72.54796600341797,-0.7919824123382568,-114.86167907714844,7.7501068115234375,9.347187042236328,12.806669235229492,0.13912029564380646,0.05909356102347374,-0.9049009084701538,0.397879034280777,-15.62185001373291,0.08025991916656494,2.86102294921875e-06
8.1323,0.6,4.0,0.0,0.0,-72.54796600341797,-0.7919824123382568,-114.86167907714844,7.7501068115234375,9.347187042236328,12.806669235229492,0.13912029564380646,0.05909356102347374,-0.9049009084701538,0.397879034280777,-15.62185001373291,0.08025991916656494,2.86102294921875e-06
8.1424,0.6,4.0,0.0,0.0,-72.54796600341797,-0.7919824123382568,-114.86167907714844,7.7501068115234375,9.347187042236328,12.806669235229492,0.13912029564380646,0.05909356102347374,-0.9049009084701538,0.397879034280777,-15.62185001373291,0.08025991916656494,2.86102294921875e-06
8.1525,0.6,4.0,0.0,0.0,-72.66300964355469,-0.8219043016433716,-114.98054504394531,7.752089500427246,6.107421875,13.246240615844727,0.14285506308078766,0.048755668103694916,-0.93189537525177,0.32982712984085083,-15.999551773071289,-0.10503864288330078,-0.028459548950195312
8.1626,0.6,4.0,0.0,0.0,-72.66300964355469,-0.8219043016433716,-114.98054504394531,7.752089500427246,6.107421875,13.246240615844727,0.14285506308078766,0.048755668103694916,-0.93189537525177,0.32982712984085083,-15.999551773071289,-0.10503864288330078,-0.028459548950195312
8.1726,0.6,4.0,0.0,0.0,-72.66300964355469,-0.8219043016433716,-114.98054504394531,7.752089500427246,6.107421875,13.246240615844727,0.14285506308078766,0.048755668103694916,-0.93189537525177,0.32982712984085083,-15.999551773071289,-0.10503864288330078,-0.028459548950195312
8.1829,0.6,4.0,0.0,0.0,-73.25495910644531,-1.0014257431030273,-115.5462875366211,7.753398895263672,-5.369199275970459,12.376858711242676,-0.15023839473724365,0.012138590216636658,0.9863224029541016,0.06670194864273071,-15.81352424621582,0.11195290088653564,-1.9073486328125e-06
